time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-30 00:00:00+00:00,0,0,1,1
2021-07-07 00:00:00+00:00,1,1,0,0
2021-07-08 00:00:00+00:00,0,0,1,1
2021-07-14 00:00:00+00:00,1,1,0,0
2021-07-15 00:00:00+00:00,1,1,21,5
2021-07-19 00:00:00+00:00,0,0,1,1
2021-07-24 00:00:00+00:00,1,1,0,0
2021-07-26 00:00:00+00:00,0,0,1,1
2021-07-27 00:00:00+00:00,8,8,43,3
2021-07-28 00:00:00+00:00,1,1,2,1
2021-07-29 00:00:00+00:00,2,2,28,3
2021-08-01 00:00:00+00:00,0,0,5,4
2021-08-03 00:00:00+00:00,0,0,4,2
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-06 00:00:00+00:00,1,1,0,0
2021-08-08 00:00:00+00:00,1,1,0,0
2021-08-09 00:00:00+00:00,0,0,3,1
2021-08-10 00:00:00+00:00,7,6,46,5
2021-08-11 00:00:00+00:00,0,0,2,2
2021-08-12 00:00:00+00:00,0,0,5,2
2021-08-13 00:00:00+00:00,1,1,2,1
2021-08-16 00:00:00+00:00,4,3,46,3
2021-08-18 00:00:00+00:00,0,0,9,2
2021-08-24 00:00:00+00:00,1,1,0,0
2021-08-25 00:00:00+00:00,1,1,6,1
2021-08-28 00:00:00+00:00,1,1,0,0
2021-08-30 00:00:00+00:00,0,0,1,1
2021-08-31 00:00:00+00:00,0,0,2,2
2021-09-03 00:00:00+00:00,0,0,1,1
2021-09-10 00:00:00+00:00,0,0,4,2
2021-09-11 00:00:00+00:00,0,0,1,1
2021-09-13 00:00:00+00:00,0,0,13,2
2021-09-15 00:00:00+00:00,1,1,15,9
2021-09-16 00:00:00+00:00,0,0,3,2
2021-09-23 00:00:00+00:00,0,0,8,1
2021-09-24 00:00:00+00:00,0,0,11,2
2021-09-29 00:00:00+00:00,0,0,6,2
2021-10-04 00:00:00+00:00,0,0,5,2
2021-10-05 00:00:00+00:00,0,0,8,2
2021-10-07 00:00:00+00:00,0,0,2,1
2021-10-08 00:00:00+00:00,0,0,2,2
2021-10-11 00:00:00+00:00,0,0,1,1
2021-10-21 00:00:00+00:00,1,1,46,3
