time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-01 00:00:00+00:00,1,1,46,3
2023-03-02 00:00:00+00:00,7,5,51,2
2023-03-03 00:00:00+00:00,0,0,7,2
2023-03-05 00:00:00+00:00,1,1,0,0
2023-03-06 00:00:00+00:00,1,1,2,1
2023-03-07 00:00:00+00:00,0,0,1,1
2023-03-10 00:00:00+00:00,0,0,1,1
2023-03-14 00:00:00+00:00,0,0,2,1
2023-03-15 00:00:00+00:00,0,0,3,2
2023-03-16 00:00:00+00:00,3,2,17,3
2023-03-20 00:00:00+00:00,1,1,0,0
2023-03-21 00:00:00+00:00,0,0,1,1
2023-03-23 00:00:00+00:00,0,0,1,1
2023-03-24 00:00:00+00:00,1,1,0,0
2023-03-28 00:00:00+00:00,0,0,22,2
2023-03-29 00:00:00+00:00,0,0,6,1
2023-03-30 00:00:00+00:00,0,0,7,1
2023-03-31 00:00:00+00:00,0,0,9,1
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-12 00:00:00+00:00,0,0,3,1
2023-04-14 00:00:00+00:00,0,0,1,1
2023-04-15 00:00:00+00:00,0,0,12,1
2023-04-16 00:00:00+00:00,0,0,1,1
2023-04-17 00:00:00+00:00,0,0,4,1
2023-04-21 00:00:00+00:00,1,1,0,0
2023-04-24 00:00:00+00:00,1,1,10,2
2023-04-25 00:00:00+00:00,8,3,13,3
2023-05-01 00:00:00+00:00,1,1,0,0
2023-05-02 00:00:00+00:00,0,0,3,1
2023-05-04 00:00:00+00:00,0,0,1,1
2023-05-08 00:00:00+00:00,5,2,14,2
2023-05-09 00:00:00+00:00,20,5,31,3
2023-05-10 00:00:00+00:00,16,4,2,1
2023-05-11 00:00:00+00:00,6,3,0,0
2023-05-12 00:00:00+00:00,9,2,0,0
2023-05-13 00:00:00+00:00,9,2,0,0
2023-05-14 00:00:00+00:00,0,0,1,1
2023-05-15 00:00:00+00:00,9,3,0,0
2023-05-16 00:00:00+00:00,9,2,1,1
2023-05-17 00:00:00+00:00,12,3,23,1
2023-05-18 00:00:00+00:00,6,3,2,1
2023-05-20 00:00:00+00:00,0,0,1,1
2023-05-21 00:00:00+00:00,3,2,0,0
2023-05-22 00:00:00+00:00,1,1,0,0
2023-05-23 00:00:00+00:00,12,5,21,4
2023-05-24 00:00:00+00:00,12,4,0,0
2023-05-25 00:00:00+00:00,14,4,28,3
2023-05-26 00:00:00+00:00,1,1,0,0
2023-05-29 00:00:00+00:00,1,1,0,0
2023-05-30 00:00:00+00:00,0,0,1,1
2023-05-31 00:00:00+00:00,0,0,315,2
2023-06-01 00:00:00+00:00,4,1,10,1
2023-06-02 00:00:00+00:00,19,4,0,0
2023-06-03 00:00:00+00:00,9,5,8,1
2023-06-05 00:00:00+00:00,1,1,18,7
2023-06-06 00:00:00+00:00,13,4,11,5
2023-06-07 00:00:00+00:00,14,4,1,1
2023-06-08 00:00:00+00:00,13,2,7,3
2023-06-09 00:00:00+00:00,4,1,2,2
2023-06-10 00:00:00+00:00,12,3,0,0
2023-06-11 00:00:00+00:00,5,2,0,0
2023-06-12 00:00:00+00:00,1,1,3,1
2023-06-13 00:00:00+00:00,8,1,1,1
2023-06-14 00:00:00+00:00,0,0,1,1
2023-06-15 00:00:00+00:00,12,4,2,2
2023-06-16 00:00:00+00:00,0,0,2,1
2023-06-17 00:00:00+00:00,0,0,1,1
2023-06-19 00:00:00+00:00,1,1,1,1
2023-06-20 00:00:00+00:00,8,3,0,0
2023-06-21 00:00:00+00:00,19,2,0,0
2023-06-22 00:00:00+00:00,26,6,0,0
2023-06-23 00:00:00+00:00,11,2,3,1
2023-06-24 00:00:00+00:00,19,3,1,1
2023-06-25 00:00:00+00:00,1,1,0,0
2023-06-26 00:00:00+00:00,5,2,0,0
2023-06-27 00:00:00+00:00,11,4,12,3
2023-06-28 00:00:00+00:00,2,1,7,3
2023-06-29 00:00:00+00:00,19,3,8,4
2023-07-03 00:00:00+00:00,2,2,3,2
2023-07-04 00:00:00+00:00,1,1,1,1
2023-07-05 00:00:00+00:00,1,1,0,0
2023-07-06 00:00:00+00:00,1,1,0,0
2023-07-07 00:00:00+00:00,2,2,0,0
2023-07-08 00:00:00+00:00,0,0,4,1
2023-07-09 00:00:00+00:00,1,1,0,0
2023-07-10 00:00:00+00:00,1,1,0,0
2023-07-12 00:00:00+00:00,1,1,1,1
2023-07-13 00:00:00+00:00,0,0,6,1
2023-07-18 00:00:00+00:00,0,0,6,1
2023-07-22 00:00:00+00:00,0,0,15,3
2023-07-23 00:00:00+00:00,8,4,5,1
2023-07-24 00:00:00+00:00,1,1,0,0
2023-07-25 00:00:00+00:00,6,1,5,2
2023-07-26 00:00:00+00:00,0,0,1,1
2023-07-27 00:00:00+00:00,6,3,0,0
2023-07-28 00:00:00+00:00,14,5,0,0
2023-07-29 00:00:00+00:00,1,1,2,2
2023-07-31 00:00:00+00:00,1,1,2,1
2023-08-01 00:00:00+00:00,0,0,1,1
2023-08-03 00:00:00+00:00,7,2,0,0
2023-08-04 00:00:00+00:00,6,1,1,1
2023-08-05 00:00:00+00:00,5,2,2,2
2023-08-06 00:00:00+00:00,2,2,0,0
2023-08-07 00:00:00+00:00,7,7,7,2
2023-08-08 00:00:00+00:00,7,4,1,1
2023-08-09 00:00:00+00:00,15,4,2,2
2023-08-10 00:00:00+00:00,8,1,0,0
2023-08-11 00:00:00+00:00,9,2,8,3
2023-08-12 00:00:00+00:00,0,0,1,1
2023-08-13 00:00:00+00:00,3,2,2,2
2023-08-14 00:00:00+00:00,3,3,0,0
2023-08-15 00:00:00+00:00,0,0,1,1
2023-08-16 00:00:00+00:00,11,3,2,2
2023-08-17 00:00:00+00:00,4,1,1,1
2023-08-18 00:00:00+00:00,11,4,0,0
2023-08-19 00:00:00+00:00,4,1,2,2
2023-08-20 00:00:00+00:00,0,0,3,3
2023-08-21 00:00:00+00:00,5,2,5,1
2023-08-22 00:00:00+00:00,10,1,1,1
2023-08-23 00:00:00+00:00,12,1,0,0
