time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-05 00:00:00+00:00,1,1,0,0
2023-03-24 00:00:00+00:00,0,0,3,1
2023-03-27 00:00:00+00:00,0,0,1,1
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-24 00:00:00+00:00,1,1,0,0
2023-05-07 00:00:00+00:00,0,0,1,1
2023-05-15 00:00:00+00:00,1,1,0,0
2023-05-23 00:00:00+00:00,2,1,0,0
2023-05-29 00:00:00+00:00,1,1,0,0
2023-06-07 00:00:00+00:00,0,0,1,1
2023-06-09 00:00:00+00:00,1,1,0,0
2023-06-12 00:00:00+00:00,0,0,1,1
2023-06-22 00:00:00+00:00,3,2,0,0
2023-06-25 00:00:00+00:00,1,1,0,0
2023-06-28 00:00:00+00:00,0,0,1,1
2023-06-29 00:00:00+00:00,0,0,2,2
2023-07-04 00:00:00+00:00,1,1,0,0
2023-07-16 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
