time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-30 00:00:00+00:00,0,0,3,3
2021-07-08 00:00:00+00:00,1,1,0,0
2021-07-24 00:00:00+00:00,1,1,0,0
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-09 00:00:00+00:00,1,1,0,0
2021-08-15 00:00:00+00:00,0,0,1,1
2021-10-12 00:00:00+00:00,0,0,3,1
2021-10-17 00:00:00+00:00,0,0,5,1
2021-10-20 00:00:00+00:00,2,1,0,0
2021-10-22 00:00:00+00:00,7,2,0,0
2021-11-02 00:00:00+00:00,1,1,0,0
2021-12-16 00:00:00+00:00,0,0,8,2
2021-12-17 00:00:00+00:00,0,0,1,1
2022-01-23 00:00:00+00:00,1,1,0,0
2022-01-27 00:00:00+00:00,1,1,0,0
2022-01-30 00:00:00+00:00,1,1,0,0
2022-02-07 00:00:00+00:00,1,1,0,0
2022-02-24 00:00:00+00:00,0,0,1,1
2022-03-23 00:00:00+00:00,1,1,0,0
2022-03-27 00:00:00+00:00,1,1,0,0
2022-03-28 00:00:00+00:00,1,1,0,0
2022-04-14 00:00:00+00:00,1,1,0,0
2022-04-16 00:00:00+00:00,2,1,0,0
2022-05-07 00:00:00+00:00,0,0,1,1
2022-05-21 00:00:00+00:00,1,1,0,0
2022-05-23 00:00:00+00:00,1,1,0,0
2022-05-30 00:00:00+00:00,1,1,0,0
2022-06-01 00:00:00+00:00,2,1,0,0
2022-06-23 00:00:00+00:00,0,0,3,1
2022-06-30 00:00:00+00:00,1,1,22,1
2022-07-02 00:00:00+00:00,2,1,0,0
2022-07-08 00:00:00+00:00,0,0,1,1
2022-08-03 00:00:00+00:00,0,0,3,1
2022-08-15 00:00:00+00:00,1,1,1,1
2022-08-22 00:00:00+00:00,0,0,10,1
2022-08-25 00:00:00+00:00,2,1,0,0
2022-08-27 00:00:00+00:00,1,1,0,0
2022-09-03 00:00:00+00:00,0,0,3,1
2022-09-18 00:00:00+00:00,1,1,0,0
2022-10-21 00:00:00+00:00,1,1,0,0
2022-10-31 00:00:00+00:00,1,1,0,0
2022-11-05 00:00:00+00:00,1,1,0,0
2022-11-11 00:00:00+00:00,0,0,1,1
2022-11-23 00:00:00+00:00,1,1,0,0
2022-12-03 00:00:00+00:00,1,1,0,0
2022-12-07 00:00:00+00:00,2,1,0,0
2022-12-09 00:00:00+00:00,1,1,0,0
2023-01-26 00:00:00+00:00,1,1,0,0
2023-02-02 00:00:00+00:00,0,0,5,1
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-07 00:00:00+00:00,1,1,0,0
2023-03-10 00:00:00+00:00,1,1,0,0
2023-03-12 00:00:00+00:00,1,1,0,0
2023-03-13 00:00:00+00:00,0,0,2,1
2023-03-14 00:00:00+00:00,2,2,0,0
2023-03-16 00:00:00+00:00,2,1,0,0
2023-03-17 00:00:00+00:00,0,0,2,1
2023-03-23 00:00:00+00:00,1,1,4,1
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-13 00:00:00+00:00,0,0,9,1
2023-04-28 00:00:00+00:00,1,1,0,0
2023-05-03 00:00:00+00:00,0,0,1,1
2023-05-05 00:00:00+00:00,0,0,3,1
2023-05-24 00:00:00+00:00,2,1,0,0
2023-06-02 00:00:00+00:00,0,0,1,1
2023-06-12 00:00:00+00:00,1,1,0,0
2023-06-22 00:00:00+00:00,2,1,0,0
2023-06-29 00:00:00+00:00,0,0,1,1
2023-07-01 00:00:00+00:00,1,1,0,0
2023-07-26 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-08-08 00:00:00+00:00,1,1,0,0
2023-08-09 00:00:00+00:00,0,0,1,1
2023-08-24 00:00:00+00:00,2,1,0,0
2023-08-29 00:00:00+00:00,1,1,0,0
2023-09-05 00:00:00+00:00,2,1,0,0
2023-09-11 00:00:00+00:00,2,1,0,0
2023-09-15 00:00:00+00:00,0,0,1,1
2023-09-17 00:00:00+00:00,1,1,1,1
2023-09-22 00:00:00+00:00,2,1,0,0
2023-09-27 00:00:00+00:00,1,1,0,0
2023-10-09 00:00:00+00:00,2,1,0,0
2023-10-17 00:00:00+00:00,0,0,16,1
2023-11-02 00:00:00+00:00,1,1,0,0
2023-11-06 00:00:00+00:00,1,1,0,0
2023-11-10 00:00:00+00:00,1,1,0,0
