time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-24 00:00:00+00:00,4,4,14,1
2021-06-25 00:00:00+00:00,15,5,0,0
2021-06-26 00:00:00+00:00,14,4,11,1
2021-06-27 00:00:00+00:00,14,5,1,1
2021-06-28 00:00:00+00:00,63,5,0,0
2021-06-29 00:00:00+00:00,123,5,5,2
2021-06-30 00:00:00+00:00,37,6,1,1
2021-07-01 00:00:00+00:00,13,5,1,1
2021-07-02 00:00:00+00:00,2,1,12,2
2021-07-03 00:00:00+00:00,0,0,1,1
2021-07-04 00:00:00+00:00,0,0,8,3
2021-07-05 00:00:00+00:00,0,0,4,2
2021-07-06 00:00:00+00:00,69,5,6,2
2021-07-07 00:00:00+00:00,98,6,2,2
2021-07-08 00:00:00+00:00,56,6,5,4
2021-07-09 00:00:00+00:00,69,9,9,2
2021-07-11 00:00:00+00:00,12,8,6,3
2021-07-12 00:00:00+00:00,32,8,1,1
2021-07-13 00:00:00+00:00,7,4,12,3
2021-07-14 00:00:00+00:00,63,4,0,0
2021-07-15 00:00:00+00:00,32,4,0,0
2021-07-16 00:00:00+00:00,18,4,1,1
2021-07-18 00:00:00+00:00,9,4,1,1
2021-07-19 00:00:00+00:00,30,4,2,2
2021-07-20 00:00:00+00:00,102,4,0,0
2021-07-21 00:00:00+00:00,48,10,1,1
2021-07-22 00:00:00+00:00,13,7,5,1
2021-07-23 00:00:00+00:00,99,13,4,4
2021-07-24 00:00:00+00:00,2,2,0,0
2021-07-25 00:00:00+00:00,23,6,0,0
2021-07-26 00:00:00+00:00,15,6,2,2
2021-07-27 00:00:00+00:00,42,10,4,4
2021-07-28 00:00:00+00:00,12,5,3,1
2021-07-29 00:00:00+00:00,45,8,0,0
2021-07-30 00:00:00+00:00,1,1,0,0
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-02 00:00:00+00:00,46,8,5,1
2021-08-03 00:00:00+00:00,73,11,2,1
2021-08-04 00:00:00+00:00,12,5,0,0
2021-08-05 00:00:00+00:00,23,7,6,4
2021-08-06 00:00:00+00:00,89,13,4,1
2021-08-09 00:00:00+00:00,44,9,0,0
2021-08-10 00:00:00+00:00,35,9,2,2
2021-08-11 00:00:00+00:00,47,11,2,1
2021-08-12 00:00:00+00:00,30,8,2,1
2021-08-13 00:00:00+00:00,0,0,1,1
2021-08-16 00:00:00+00:00,60,10,3,3
2021-08-17 00:00:00+00:00,53,15,0,0
2021-08-18 00:00:00+00:00,33,13,4,1
2021-08-19 00:00:00+00:00,11,7,42,5
2021-08-20 00:00:00+00:00,16,11,18,3
2021-08-22 00:00:00+00:00,0,0,1,1
2021-08-23 00:00:00+00:00,27,14,16,4
2021-08-24 00:00:00+00:00,26,8,0,0
2021-08-25 00:00:00+00:00,2,2,13,3
2021-08-26 00:00:00+00:00,22,7,0,0
2021-08-27 00:00:00+00:00,34,8,1,1
2021-08-28 00:00:00+00:00,44,9,0,0
2021-08-29 00:00:00+00:00,0,0,1,1
2021-08-30 00:00:00+00:00,51,14,48,10
2021-08-31 00:00:00+00:00,63,11,4,4
2021-09-01 00:00:00+00:00,66,10,5,2
2021-09-02 00:00:00+00:00,82,14,2,2
2021-09-03 00:00:00+00:00,49,12,50,4
2021-09-04 00:00:00+00:00,0,0,1,1
2021-09-05 00:00:00+00:00,1,1,0,0
2021-09-06 00:00:00+00:00,1,1,1,1
2021-09-07 00:00:00+00:00,2,2,1,1
2021-09-08 00:00:00+00:00,20,6,2,2
2021-09-09 00:00:00+00:00,21,10,10,4
2021-09-10 00:00:00+00:00,19,7,4,1
2021-09-11 00:00:00+00:00,1,1,15,2
2021-09-12 00:00:00+00:00,1,1,2,2
2021-09-13 00:00:00+00:00,96,13,12,2
2021-09-14 00:00:00+00:00,45,9,6,2
2021-09-15 00:00:00+00:00,32,11,0,0
2021-09-16 00:00:00+00:00,25,7,3,1
2021-09-17 00:00:00+00:00,24,9,0,0
2021-09-19 00:00:00+00:00,0,0,2,2
2021-09-20 00:00:00+00:00,134,11,3,3
2021-09-21 00:00:00+00:00,35,8,0,0
2021-09-22 00:00:00+00:00,103,9,1,1
2021-09-23 00:00:00+00:00,68,11,0,0
2021-09-24 00:00:00+00:00,22,7,0,0
2021-09-26 00:00:00+00:00,22,7,1,1
2021-09-27 00:00:00+00:00,34,8,6,2
2021-09-28 00:00:00+00:00,63,9,5,3
2021-09-29 00:00:00+00:00,64,8,7,1
2021-09-30 00:00:00+00:00,11,5,1,1
2021-10-01 00:00:00+00:00,10,4,12,1
2021-10-04 00:00:00+00:00,12,6,23,1
2021-10-07 00:00:00+00:00,27,9,34,3
2021-10-08 00:00:00+00:00,0,0,6,3
2021-10-09 00:00:00+00:00,0,0,7,1
2021-10-10 00:00:00+00:00,1,1,2,1
2021-10-11 00:00:00+00:00,15,8,0,0
2021-10-12 00:00:00+00:00,109,12,4,2
2021-10-13 00:00:00+00:00,145,14,30,4
2021-10-14 00:00:00+00:00,5,3,10,3
2021-10-15 00:00:00+00:00,62,10,0,0
2021-10-16 00:00:00+00:00,44,9,0,0
2021-10-17 00:00:00+00:00,13,6,0,0
2021-10-18 00:00:00+00:00,192,15,5,2
2021-10-19 00:00:00+00:00,78,11,0,0
2021-10-20 00:00:00+00:00,293,15,62,2
2021-10-21 00:00:00+00:00,198,10,42,4
2021-10-23 00:00:00+00:00,5,1,0,0
2021-10-24 00:00:00+00:00,2,1,1,1
2021-10-25 00:00:00+00:00,96,9,4,1
2021-10-26 00:00:00+00:00,65,14,25,4
2021-10-27 00:00:00+00:00,120,19,24,4
2021-10-28 00:00:00+00:00,131,16,8,4
2021-10-29 00:00:00+00:00,117,15,19,5
2021-10-30 00:00:00+00:00,11,5,0,0
2021-10-31 00:00:00+00:00,0,0,1,1
2021-11-01 00:00:00+00:00,44,10,1,1
2021-11-02 00:00:00+00:00,61,13,37,2
2021-11-03 00:00:00+00:00,56,12,21,3
2021-11-04 00:00:00+00:00,121,12,0,0
2021-11-05 00:00:00+00:00,48,10,1,1
2021-11-06 00:00:00+00:00,123,13,0,0
2021-11-07 00:00:00+00:00,118,14,1,1
2021-11-08 00:00:00+00:00,175,14,2,1
2021-11-09 00:00:00+00:00,64,11,8,2
2021-11-10 00:00:00+00:00,30,7,3,2
2021-11-11 00:00:00+00:00,82,9,0,0
2021-11-12 00:00:00+00:00,40,8,0,0
2021-11-13 00:00:00+00:00,22,6,0,0
2021-11-14 00:00:00+00:00,11,5,0,0
2021-11-15 00:00:00+00:00,14,6,0,0
2021-11-16 00:00:00+00:00,37,7,0,0
2021-11-17 00:00:00+00:00,25,5,6,3
2021-11-18 00:00:00+00:00,84,9,0,0
2021-11-19 00:00:00+00:00,1,1,0,0
2021-11-20 00:00:00+00:00,12,6,0,0
2021-11-21 00:00:00+00:00,11,5,1,1
