url_path,views_total,views_unique
/cisagov/icsnpp-modbus,34,23
/cisagov/icsnpp-modbus/blob/main/scripts/main.zeek,13,3
/cisagov/icsnpp-modbus/tree/main/scripts,10,3
/cisagov/icsnpp-modbus/blob/main/zkg.meta,8,3
/cisagov/icsnpp-modbus/tree/f0b55cd884261b954a4acc003e871cd0d3f5022a,5,4
/cisagov/icsnpp-modbus/tree/e9f794f27b2951c5c74d9c3c1427dc2f246b6718,4,3
/cisagov/icsnpp-modbus/blob/main/README.md,4,2
/cisagov/icsnpp-modbus/blob/e9f794f27b2951c5c74d9c3c1427dc2f246b6718/zkg.meta,2,1
/cisagov/icsnpp-modbus/blob/main/scripts/__load__.zeek,2,1
/cisagov/icsnpp-modbus/commits/main,2,1
