time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-03 00:00:00+00:00,0,0,1,1
2023-03-04 00:00:00+00:00,0,0,3,1
2023-03-05 00:00:00+00:00,1,1,0,0
2023-03-06 00:00:00+00:00,0,0,5,2
2023-03-07 00:00:00+00:00,0,0,8,2
2023-03-08 00:00:00+00:00,0,0,1,1
2023-03-09 00:00:00+00:00,0,0,1,1
2023-03-11 00:00:00+00:00,0,0,7,2
2023-03-13 00:00:00+00:00,0,0,6,4
2023-03-14 00:00:00+00:00,0,0,2,2
2023-03-15 00:00:00+00:00,1,1,16,1
2023-03-16 00:00:00+00:00,2,1,7,1
2023-03-17 00:00:00+00:00,0,0,5,2
2023-03-23 00:00:00+00:00,0,0,8,2
2023-03-28 00:00:00+00:00,1,1,0,0
2023-03-30 00:00:00+00:00,0,0,1,1
2023-03-31 00:00:00+00:00,0,0,2,1
2023-04-01 00:00:00+00:00,0,0,1,1
2023-04-02 00:00:00+00:00,0,0,3,1
2023-04-03 00:00:00+00:00,0,0,9,3
2023-04-04 00:00:00+00:00,1,1,0,0
2023-04-07 00:00:00+00:00,0,0,14,5
2023-04-08 00:00:00+00:00,0,0,2,2
2023-04-10 00:00:00+00:00,0,0,19,5
2023-04-11 00:00:00+00:00,0,0,1,1
2023-04-12 00:00:00+00:00,0,0,1,1
2023-04-13 00:00:00+00:00,0,0,1,1
2023-04-14 00:00:00+00:00,0,0,9,2
2023-04-15 00:00:00+00:00,0,0,1,1
2023-04-16 00:00:00+00:00,0,0,1,1
2023-04-17 00:00:00+00:00,0,0,1,1
2023-04-20 00:00:00+00:00,0,0,1,1
2023-04-23 00:00:00+00:00,0,0,1,1
2023-04-27 00:00:00+00:00,0,0,5,1
2023-05-02 00:00:00+00:00,1,1,8,2
2023-05-03 00:00:00+00:00,1,1,5,2
2023-05-04 00:00:00+00:00,0,0,3,2
2023-05-05 00:00:00+00:00,1,1,14,1
2023-05-07 00:00:00+00:00,0,0,1,1
2023-05-12 00:00:00+00:00,0,0,8,1
2023-05-15 00:00:00+00:00,0,0,11,2
2023-05-16 00:00:00+00:00,0,0,9,2
2023-05-17 00:00:00+00:00,1,1,2,1
2023-05-23 00:00:00+00:00,2,1,0,0
2023-05-24 00:00:00+00:00,0,0,7,3
2023-05-25 00:00:00+00:00,0,0,14,2
2023-05-29 00:00:00+00:00,0,0,1,1
2023-05-30 00:00:00+00:00,0,0,11,1
2023-06-01 00:00:00+00:00,0,0,9,2
2023-06-02 00:00:00+00:00,0,0,1,1
2023-06-03 00:00:00+00:00,1,1,0,0
2023-06-11 00:00:00+00:00,1,1,1,1
2023-06-12 00:00:00+00:00,0,0,15,2
2023-06-15 00:00:00+00:00,0,0,1,1
2023-06-17 00:00:00+00:00,1,1,0,0
2023-06-18 00:00:00+00:00,0,0,2,1
2023-06-22 00:00:00+00:00,2,1,4,2
2023-07-01 00:00:00+00:00,1,1,0,0
2023-07-03 00:00:00+00:00,1,1,0,0
2023-07-04 00:00:00+00:00,0,0,1,1
2023-07-07 00:00:00+00:00,1,1,0,0
2023-07-08 00:00:00+00:00,1,1,0,0
2023-07-18 00:00:00+00:00,1,1,1,1
2023-07-21 00:00:00+00:00,0,0,8,1
2023-07-23 00:00:00+00:00,0,0,2,2
2023-07-24 00:00:00+00:00,0,0,1,1
2023-07-26 00:00:00+00:00,0,0,12,3
2023-07-28 00:00:00+00:00,2,1,0,0
2023-08-10 00:00:00+00:00,1,1,4,1
2023-08-16 00:00:00+00:00,0,0,8,1
2023-08-22 00:00:00+00:00,0,0,4,2
2023-08-23 00:00:00+00:00,0,0,1,1
2023-08-31 00:00:00+00:00,1,1,1,1
2023-09-03 00:00:00+00:00,0,0,5,1
2023-09-04 00:00:00+00:00,0,0,3,2
2023-09-08 00:00:00+00:00,2,1,0,0
2023-09-09 00:00:00+00:00,1,1,0,0
2023-09-10 00:00:00+00:00,0,0,8,1
2023-09-12 00:00:00+00:00,0,0,1,1
2023-09-15 00:00:00+00:00,2,1,0,0
2023-09-20 00:00:00+00:00,0,0,18,1
2023-09-21 00:00:00+00:00,0,0,4,2
2023-09-22 00:00:00+00:00,0,0,7,2
2023-09-24 00:00:00+00:00,0,0,43,1
2023-09-25 00:00:00+00:00,0,0,1,1
2023-09-27 00:00:00+00:00,0,0,1,1
2023-09-28 00:00:00+00:00,0,0,5,1
2023-09-29 00:00:00+00:00,0,0,1,1
2023-10-04 00:00:00+00:00,0,0,34,1
2023-10-05 00:00:00+00:00,0,0,2,1
2023-10-10 00:00:00+00:00,2,1,0,0
2023-10-12 00:00:00+00:00,0,0,11,4
2023-10-15 00:00:00+00:00,1,1,0,0
2023-10-19 00:00:00+00:00,0,0,40,1
2023-10-22 00:00:00+00:00,0,0,2,2
2023-10-24 00:00:00+00:00,0,0,6,1
2023-10-25 00:00:00+00:00,0,0,117,5
2023-10-27 00:00:00+00:00,0,0,2,1
2023-11-01 00:00:00+00:00,0,0,28,2
2023-11-04 00:00:00+00:00,1,1,0,0
2023-11-05 00:00:00+00:00,2,2,0,0
2023-11-07 00:00:00+00:00,2,2,35,6
2023-11-08 00:00:00+00:00,0,0,19,2
2023-11-09 00:00:00+00:00,0,0,49,5
2023-11-10 00:00:00+00:00,2,2,4,1
2023-11-12 00:00:00+00:00,0,0,17,1
2023-11-15 00:00:00+00:00,0,0,13,4
2023-11-16 00:00:00+00:00,1,1,2,1
2023-11-19 00:00:00+00:00,0,0,1,1
2023-11-21 00:00:00+00:00,0,0,17,2
2023-11-25 00:00:00+00:00,3,3,10,1
2023-11-26 00:00:00+00:00,0,0,49,3
2023-11-27 00:00:00+00:00,0,0,2,1
2023-11-28 00:00:00+00:00,0,0,8,2
2023-12-05 00:00:00+00:00,1,1,1,1
2023-12-06 00:00:00+00:00,0,0,5,1
2023-12-07 00:00:00+00:00,0,0,2,1
2023-12-08 00:00:00+00:00,0,0,5,1
2023-12-10 00:00:00+00:00,0,0,1,1
2023-12-11 00:00:00+00:00,1,1,29,2
2023-12-12 00:00:00+00:00,0,0,7,2
2023-12-13 00:00:00+00:00,0,0,2,2
2023-12-25 00:00:00+00:00,0,0,2,1
2023-12-28 00:00:00+00:00,0,0,1,1
2023-12-29 00:00:00+00:00,2,1,0,0
2023-12-31 00:00:00+00:00,1,1,0,0
2024-01-05 00:00:00+00:00,1,1,0,0
2024-01-11 00:00:00+00:00,0,0,1,1
2024-01-14 00:00:00+00:00,3,3,0,0
2024-01-25 00:00:00+00:00,0,0,1,1
2024-01-26 00:00:00+00:00,0,0,11,1
2024-01-28 00:00:00+00:00,0,0,1,1
2024-01-29 00:00:00+00:00,1,1,0,0
2024-01-30 00:00:00+00:00,2,2,5,1
2024-01-31 00:00:00+00:00,0,0,1,1
2024-02-01 00:00:00+00:00,0,0,2,2
2024-02-03 00:00:00+00:00,2,2,0,0
2024-02-07 00:00:00+00:00,0,0,5,3
2024-02-08 00:00:00+00:00,0,0,37,1
2024-02-09 00:00:00+00:00,0,0,3,2
2024-02-12 00:00:00+00:00,0,0,1,1
2024-02-13 00:00:00+00:00,1,1,13,1
2024-02-27 00:00:00+00:00,0,0,5,1
2024-03-01 00:00:00+00:00,2,2,0,0
2024-03-03 00:00:00+00:00,0,0,3,1
2024-03-07 00:00:00+00:00,0,0,7,2
2024-03-09 00:00:00+00:00,1,1,0,0
2024-03-10 00:00:00+00:00,0,0,4,2
2024-03-12 00:00:00+00:00,1,1,0,0
2024-03-15 00:00:00+00:00,0,0,8,4
2024-03-16 00:00:00+00:00,1,1,2,1
2024-03-19 00:00:00+00:00,0,0,2,1
2024-03-20 00:00:00+00:00,1,1,0,0
2024-03-22 00:00:00+00:00,0,0,1,1
2024-03-26 00:00:00+00:00,2,1,4,1
2024-03-28 00:00:00+00:00,2,2,9,2
2024-04-05 00:00:00+00:00,0,0,10,1
2024-04-06 00:00:00+00:00,0,0,1,1
2024-04-09 00:00:00+00:00,1,1,15,1
2024-04-11 00:00:00+00:00,0,0,39,2
2024-04-12 00:00:00+00:00,1,1,1,1
2024-04-15 00:00:00+00:00,0,0,21,2
2024-04-17 00:00:00+00:00,1,1,0,0
2024-04-18 00:00:00+00:00,0,0,2,1
2024-04-19 00:00:00+00:00,1,1,2,1
2024-04-20 00:00:00+00:00,1,1,0,0
2024-04-21 00:00:00+00:00,1,1,0,0
2024-04-22 00:00:00+00:00,2,2,32,3
2024-04-26 00:00:00+00:00,0,0,17,3
2024-04-27 00:00:00+00:00,1,1,0,0
2024-04-28 00:00:00+00:00,1,1,0,0
2024-04-29 00:00:00+00:00,0,0,2,1
2024-04-30 00:00:00+00:00,0,0,1,1
2024-05-02 00:00:00+00:00,0,0,3,1
2024-05-03 00:00:00+00:00,0,0,2,2
2024-05-05 00:00:00+00:00,1,1,0,0
2024-05-06 00:00:00+00:00,0,0,1,1
2024-05-07 00:00:00+00:00,0,0,2,2
2024-05-09 00:00:00+00:00,0,0,15,2
2024-05-10 00:00:00+00:00,0,0,10,1
2024-05-11 00:00:00+00:00,1,1,2,2
2024-05-12 00:00:00+00:00,0,0,1,1
2024-05-17 00:00:00+00:00,0,0,1,1
2024-05-18 00:00:00+00:00,0,0,2,1
2024-05-20 00:00:00+00:00,1,1,9,1
2024-05-21 00:00:00+00:00,1,1,0,0
