time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-07 00:00:00+00:00,0,0,3,2
2023-03-09 00:00:00+00:00,0,0,2,1
2023-03-12 00:00:00+00:00,1,1,0,0
2023-03-14 00:00:00+00:00,0,0,2,1
2023-03-16 00:00:00+00:00,2,1,0,0
2023-03-19 00:00:00+00:00,0,0,1,1
2023-03-21 00:00:00+00:00,0,0,2,1
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-11 00:00:00+00:00,0,0,1,1
2023-04-15 00:00:00+00:00,1,1,0,0
2023-04-17 00:00:00+00:00,0,0,4,2
2023-04-19 00:00:00+00:00,0,0,2,1
2023-04-23 00:00:00+00:00,1,1,0,0
2023-04-25 00:00:00+00:00,1,1,0,0
2023-05-10 00:00:00+00:00,1,1,0,0
2023-05-16 00:00:00+00:00,1,1,0,0
2023-05-19 00:00:00+00:00,0,0,3,1
2023-05-23 00:00:00+00:00,2,1,0,0
2023-05-24 00:00:00+00:00,0,0,7,1
2023-05-31 00:00:00+00:00,1,1,0,0
2023-06-05 00:00:00+00:00,1,1,0,0
2023-06-12 00:00:00+00:00,0,0,1,1
2023-06-16 00:00:00+00:00,1,1,0,0
2023-06-22 00:00:00+00:00,2,1,0,0
2023-06-25 00:00:00+00:00,2,1,0,0
2023-06-29 00:00:00+00:00,1,1,1,1
2023-06-30 00:00:00+00:00,1,1,0,0
2023-07-03 00:00:00+00:00,0,0,1,1
2023-07-04 00:00:00+00:00,1,1,0,0
2023-07-06 00:00:00+00:00,0,0,1,1
2023-07-11 00:00:00+00:00,0,0,7,1
2023-07-19 00:00:00+00:00,0,0,1,1
2023-07-26 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-07-29 00:00:00+00:00,0,0,1,1
2023-08-01 00:00:00+00:00,0,0,1,1
2023-08-02 00:00:00+00:00,0,0,1,1
2023-08-04 00:00:00+00:00,0,0,2,2
2023-08-05 00:00:00+00:00,0,0,2,1
2023-08-07 00:00:00+00:00,0,0,2,2
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-11 00:00:00+00:00,0,0,1,1
2023-08-13 00:00:00+00:00,0,0,2,2
2023-08-15 00:00:00+00:00,0,0,1,1
2023-08-16 00:00:00+00:00,2,1,0,0
2023-08-17 00:00:00+00:00,0,0,1,1
2023-08-20 00:00:00+00:00,0,0,1,1
2023-08-25 00:00:00+00:00,0,0,1,1
2023-08-28 00:00:00+00:00,1,1,0,0
2023-09-12 00:00:00+00:00,1,1,0,0
2023-09-14 00:00:00+00:00,1,1,0,0
2023-10-01 00:00:00+00:00,1,1,0,0
2023-10-09 00:00:00+00:00,4,2,0,0
2023-10-13 00:00:00+00:00,1,1,0,0
2023-10-30 00:00:00+00:00,1,1,0,0
2023-11-06 00:00:00+00:00,1,1,0,0
2023-11-10 00:00:00+00:00,0,0,4,1
