time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-29 00:00:00+00:00,0,0,1,1
2021-06-30 00:00:00+00:00,0,0,1,1
2021-07-02 00:00:00+00:00,0,0,1,1
2021-07-04 00:00:00+00:00,0,0,1,1
2021-07-05 00:00:00+00:00,0,0,1,1
2021-07-09 00:00:00+00:00,0,0,1,1
2021-07-17 00:00:00+00:00,1,1,0,0
2021-07-23 00:00:00+00:00,0,0,3,2
2021-07-26 00:00:00+00:00,0,0,1,1
2021-07-28 00:00:00+00:00,0,0,1,1
2021-07-29 00:00:00+00:00,1,1,0,0
2021-08-01 00:00:00+00:00,0,0,3,3
2021-08-05 00:00:00+00:00,0,0,2,2
2021-08-08 00:00:00+00:00,1,1,0,0
2021-08-11 00:00:00+00:00,0,0,1,1
2021-08-12 00:00:00+00:00,0,0,1,1
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-21 00:00:00+00:00,1,1,0,0
2021-08-24 00:00:00+00:00,0,0,1,1
2021-08-29 00:00:00+00:00,1,1,0,0
2021-08-31 00:00:00+00:00,0,0,2,1
2021-09-01 00:00:00+00:00,0,0,1,1
2021-09-03 00:00:00+00:00,0,0,1,1
2021-09-08 00:00:00+00:00,0,0,1,1
2021-09-10 00:00:00+00:00,0,0,2,1
2021-09-13 00:00:00+00:00,0,0,1,1
2021-09-15 00:00:00+00:00,0,0,1,1
2021-09-17 00:00:00+00:00,0,0,2,2
2021-09-20 00:00:00+00:00,0,0,1,1
2021-09-21 00:00:00+00:00,0,0,3,3
2021-09-26 00:00:00+00:00,1,1,0,0
2021-09-28 00:00:00+00:00,0,0,2,2
2021-10-04 00:00:00+00:00,0,0,1,1
2021-10-05 00:00:00+00:00,0,0,1,1
2021-10-07 00:00:00+00:00,0,0,2,2
2021-10-08 00:00:00+00:00,0,0,1,1
2021-10-09 00:00:00+00:00,0,0,1,1
2021-10-15 00:00:00+00:00,0,0,2,2
2021-10-19 00:00:00+00:00,0,0,1,1
2021-10-21 00:00:00+00:00,5,1,0,0
2021-10-27 00:00:00+00:00,4,1,0,0
2021-10-28 00:00:00+00:00,0,0,2,2
2021-11-02 00:00:00+00:00,1,1,1,1
2021-11-05 00:00:00+00:00,1,1,0,0
2021-11-07 00:00:00+00:00,0,0,1,1
2021-11-08 00:00:00+00:00,0,0,2,2
2021-11-16 00:00:00+00:00,0,0,2,2
2021-11-17 00:00:00+00:00,0,0,1,1
2021-11-24 00:00:00+00:00,0,0,1,1
2021-11-27 00:00:00+00:00,0,0,1,1
2021-12-01 00:00:00+00:00,0,0,2,2
2021-12-13 00:00:00+00:00,0,0,1,1
2021-12-14 00:00:00+00:00,1,1,1,1
2022-01-05 00:00:00+00:00,0,0,1,1
2022-01-07 00:00:00+00:00,0,0,1,1
2022-01-12 00:00:00+00:00,0,0,1,1
2022-01-18 00:00:00+00:00,4,3,2,2
2022-01-19 00:00:00+00:00,1,1,0,0
2022-01-23 00:00:00+00:00,1,1,0,0
2022-01-27 00:00:00+00:00,1,1,0,0
2022-01-31 00:00:00+00:00,1,1,0,0
2022-02-04 00:00:00+00:00,1,1,0,0
2022-02-07 00:00:00+00:00,0,0,5,1
2022-02-09 00:00:00+00:00,0,0,5,4
2022-02-10 00:00:00+00:00,0,0,1,1
2022-02-13 00:00:00+00:00,0,0,1,1
2022-02-21 00:00:00+00:00,1,1,1,1
2022-02-22 00:00:00+00:00,0,0,2,1
2022-03-01 00:00:00+00:00,0,0,1,1
2022-03-03 00:00:00+00:00,0,0,1,1
2022-03-04 00:00:00+00:00,0,0,2,1
2022-03-09 00:00:00+00:00,0,0,1,1
2022-03-15 00:00:00+00:00,0,0,1,1
2022-03-16 00:00:00+00:00,0,0,3,3
2022-03-18 00:00:00+00:00,0,0,1,1
2022-03-21 00:00:00+00:00,0,0,1,1
2022-03-25 00:00:00+00:00,0,0,2,2
2022-03-27 00:00:00+00:00,1,1,0,0
2022-03-28 00:00:00+00:00,0,0,1,1
2022-03-29 00:00:00+00:00,0,0,1,1
2022-03-30 00:00:00+00:00,2,1,2,2
2022-04-03 00:00:00+00:00,1,1,0,0
2022-04-05 00:00:00+00:00,0,0,1,1
2022-04-06 00:00:00+00:00,1,1,0,0
2022-04-07 00:00:00+00:00,0,0,1,1
2022-04-08 00:00:00+00:00,0,0,1,1
2022-04-10 00:00:00+00:00,1,1,2,1
2022-04-11 00:00:00+00:00,0,0,1,1
2022-04-12 00:00:00+00:00,0,0,1,1
2022-04-14 00:00:00+00:00,0,0,4,3
2022-04-16 00:00:00+00:00,2,1,0,0
2022-04-25 00:00:00+00:00,0,0,1,1
2022-04-27 00:00:00+00:00,0,0,10,7
2022-04-29 00:00:00+00:00,0,0,1,1
2022-05-03 00:00:00+00:00,0,0,1,1
2022-05-04 00:00:00+00:00,2,1,0,0
2022-05-06 00:00:00+00:00,2,1,5,1
2022-05-07 00:00:00+00:00,0,0,1,1
2022-05-09 00:00:00+00:00,4,3,4,1
2022-05-10 00:00:00+00:00,0,0,1,1
2022-05-12 00:00:00+00:00,0,0,1,1
2022-05-15 00:00:00+00:00,0,0,1,1
2022-05-16 00:00:00+00:00,1,1,3,3
2022-05-17 00:00:00+00:00,0,0,5,5
2022-05-18 00:00:00+00:00,0,0,1,1
2022-05-23 00:00:00+00:00,1,1,3,2
2022-05-24 00:00:00+00:00,0,0,13,5
2022-05-25 00:00:00+00:00,0,0,3,3
