time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,1,1,5,3
2023-03-03 00:00:00+00:00,0,0,3,3
2023-03-07 00:00:00+00:00,1,1,0,0
2023-03-13 00:00:00+00:00,1,1,0,0
2023-03-14 00:00:00+00:00,0,0,1,1
2023-03-15 00:00:00+00:00,2,2,0,0
2023-03-16 00:00:00+00:00,2,1,1,1
2023-03-17 00:00:00+00:00,1,1,0,0
2023-03-27 00:00:00+00:00,2,2,0,0
2023-03-28 00:00:00+00:00,0,0,1,1
2023-03-31 00:00:00+00:00,2,1,0,0
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-11 00:00:00+00:00,3,3,0,0
2023-04-15 00:00:00+00:00,1,1,0,0
2023-04-27 00:00:00+00:00,1,1,0,0
2023-05-19 00:00:00+00:00,0,0,8,1
2023-05-20 00:00:00+00:00,0,0,6,1
2023-05-24 00:00:00+00:00,4,2,0,0
2023-06-01 00:00:00+00:00,1,1,0,0
2023-06-15 00:00:00+00:00,1,1,0,0
2023-06-21 00:00:00+00:00,2,1,0,0
2023-06-24 00:00:00+00:00,0,0,1,1
2023-06-29 00:00:00+00:00,1,1,0,0
2023-07-23 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-08-03 00:00:00+00:00,0,0,2,1
2023-08-05 00:00:00+00:00,2,2,27,1
2023-08-06 00:00:00+00:00,1,1,0,0
2023-08-07 00:00:00+00:00,1,1,0,0
2023-08-10 00:00:00+00:00,2,1,0,0
2023-08-17 00:00:00+00:00,1,1,22,1
2023-08-18 00:00:00+00:00,1,1,7,3
2023-09-05 00:00:00+00:00,0,0,1,1
2023-09-06 00:00:00+00:00,0,0,1,1
2023-09-09 00:00:00+00:00,0,0,22,1
2023-09-14 00:00:00+00:00,2,2,0,0
2023-09-15 00:00:00+00:00,1,1,0,0
2023-09-30 00:00:00+00:00,1,1,0,0
2023-10-07 00:00:00+00:00,3,1,0,0
2023-10-08 00:00:00+00:00,1,1,0,0
2023-10-09 00:00:00+00:00,2,1,0,0
2023-10-10 00:00:00+00:00,2,1,0,0
2023-10-15 00:00:00+00:00,2,1,0,0
2023-10-17 00:00:00+00:00,0,0,7,2
2023-10-20 00:00:00+00:00,0,0,1,1
2023-11-10 00:00:00+00:00,1,1,0,0
2023-11-19 00:00:00+00:00,1,1,0,0
