time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-15 00:00:00+00:00,12,6,,
2025-03-16 00:00:00+00:00,19,12,7.0,1.0
2025-03-17 00:00:00+00:00,115,21,70.0,4.0
2025-03-18 00:00:00+00:00,83,22,16.0,8.0
2025-03-19 00:00:00+00:00,33,19,16.0,4.0
2025-03-20 00:00:00+00:00,23,16,7.0,3.0
2025-03-21 00:00:00+00:00,37,21,1.0,1.0
2025-03-22 00:00:00+00:00,16,13,1.0,1.0
2025-03-23 00:00:00+00:00,15,12,1.0,1.0
2025-03-24 00:00:00+00:00,66,28,2.0,2.0
2025-03-25 00:00:00+00:00,46,22,3.0,2.0
2025-03-26 00:00:00+00:00,35,18,6.0,2.0
2025-03-27 00:00:00+00:00,30,19,17.0,5.0
2025-03-28 00:00:00+00:00,49,29,16.0,3.0
2025-03-29 00:00:00+00:00,5,4,,
