time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-03 00:00:00+00:00,0,0,2,1
2023-03-09 00:00:00+00:00,0,0,1,1
2023-03-13 00:00:00+00:00,1,1,0,0
2023-03-14 00:00:00+00:00,0,0,2,1
2023-03-15 00:00:00+00:00,0,0,5,1
2023-03-16 00:00:00+00:00,2,1,0,0
2023-03-17 00:00:00+00:00,1,1,0,0
2023-03-27 00:00:00+00:00,1,1,0,0
2023-03-29 00:00:00+00:00,0,0,2,2
2023-03-30 00:00:00+00:00,5,4,43,3
2023-03-31 00:00:00+00:00,0,0,1,1
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-10 00:00:00+00:00,0,0,6,1
2023-04-11 00:00:00+00:00,1,1,0,0
2023-04-24 00:00:00+00:00,0,0,1,1
2023-05-10 00:00:00+00:00,0,0,1,1
2023-05-22 00:00:00+00:00,0,0,5,1
2023-05-23 00:00:00+00:00,2,1,0,0
2023-05-25 00:00:00+00:00,0,0,1,1
2023-05-28 00:00:00+00:00,0,0,1,1
2023-06-02 00:00:00+00:00,0,0,1,1
2023-06-05 00:00:00+00:00,0,0,1,1
2023-06-19 00:00:00+00:00,1,1,0,0
2023-06-20 00:00:00+00:00,1,1,0,0
2023-06-21 00:00:00+00:00,4,2,1,1
2023-06-29 00:00:00+00:00,0,0,1,1
2023-06-30 00:00:00+00:00,0,0,1,1
2023-07-01 00:00:00+00:00,1,1,0,0
2023-07-12 00:00:00+00:00,0,0,1,1
2023-07-15 00:00:00+00:00,0,0,2,1
2023-07-17 00:00:00+00:00,0,0,6,1
2023-07-19 00:00:00+00:00,1,1,0,0
2023-07-24 00:00:00+00:00,0,0,16,1
2023-07-27 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,3,2,0,0
2023-07-29 00:00:00+00:00,1,1,1,1
2023-07-31 00:00:00+00:00,0,0,3,3
2023-08-01 00:00:00+00:00,0,0,3,3
2023-08-02 00:00:00+00:00,0,0,1,1
2023-08-04 00:00:00+00:00,0,0,1,1
2023-08-05 00:00:00+00:00,1,1,1,1
2023-08-07 00:00:00+00:00,1,1,4,4
2023-08-08 00:00:00+00:00,0,0,1,1
2023-08-09 00:00:00+00:00,0,0,3,3
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-11 00:00:00+00:00,0,0,1,1
2023-08-12 00:00:00+00:00,0,0,2,2
2023-08-13 00:00:00+00:00,0,0,6,3
2023-08-16 00:00:00+00:00,0,0,3,3
2023-08-17 00:00:00+00:00,0,0,2,2
2023-08-21 00:00:00+00:00,1,1,1,1
2023-08-25 00:00:00+00:00,0,0,1,1
2023-08-28 00:00:00+00:00,1,1,0,0
2023-08-30 00:00:00+00:00,2,1,0,0
2023-08-31 00:00:00+00:00,2,1,0,0
2023-09-11 00:00:00+00:00,0,0,3,1
2023-09-14 00:00:00+00:00,2,2,0,0
2023-09-16 00:00:00+00:00,1,1,0,0
2023-09-30 00:00:00+00:00,1,1,0,0
2023-10-03 00:00:00+00:00,0,0,4,2
2023-10-05 00:00:00+00:00,0,0,2,1
2023-10-10 00:00:00+00:00,3,2,5,2
2023-10-11 00:00:00+00:00,0,0,5,2
2023-10-31 00:00:00+00:00,0,0,3,1
2023-11-01 00:00:00+00:00,1,1,0,0
2023-11-02 00:00:00+00:00,0,0,4,2
2023-11-07 00:00:00+00:00,0,0,1,1
2023-11-08 00:00:00+00:00,1,1,1,1
