time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-20 00:00:00+00:00,0,0,2,1
2024-11-22 00:00:00+00:00,0,0,1,1
2024-12-02 00:00:00+00:00,1,1,5,1
2024-12-03 00:00:00+00:00,0,0,8,3
2024-12-04 00:00:00+00:00,0,0,2,1
2024-12-05 00:00:00+00:00,1,1,56,3
2024-12-06 00:00:00+00:00,5,3,44,4
2024-12-07 00:00:00+00:00,0,0,1,1
2024-12-09 00:00:00+00:00,1,1,83,4
2024-12-10 00:00:00+00:00,6,3,46,2
2024-12-11 00:00:00+00:00,1,1,6,3
2024-12-12 00:00:00+00:00,0,0,2,1
2024-12-15 00:00:00+00:00,0,0,1,1
2024-12-18 00:00:00+00:00,0,0,4,2
2024-12-19 00:00:00+00:00,0,0,5,3
2024-12-20 00:00:00+00:00,0,0,1,1
2024-12-24 00:00:00+00:00,1,1,0,0
2024-12-26 00:00:00+00:00,0,0,1,1
2024-12-29 00:00:00+00:00,0,0,2,1
2024-12-30 00:00:00+00:00,0,0,5,1
2024-12-31 00:00:00+00:00,0,0,1,1
2025-01-06 00:00:00+00:00,0,0,3,2
2025-01-07 00:00:00+00:00,0,0,2,1
2025-01-08 00:00:00+00:00,0,0,9,1
2025-01-09 00:00:00+00:00,0,0,4,2
2025-01-11 00:00:00+00:00,0,0,1,1
2025-01-13 00:00:00+00:00,0,0,14,2
2025-01-14 00:00:00+00:00,0,0,3,1
2025-01-15 00:00:00+00:00,1,1,0,0
2025-01-16 00:00:00+00:00,0,0,9,3
2025-01-17 00:00:00+00:00,1,1,7,1
2025-01-20 00:00:00+00:00,0,0,2,1
2025-01-21 00:00:00+00:00,0,0,6,3
2025-01-24 00:00:00+00:00,0,0,1,1
2025-01-27 00:00:00+00:00,0,0,4,1
2025-01-28 00:00:00+00:00,0,0,3,2
2025-01-29 00:00:00+00:00,0,0,1,1
2025-01-31 00:00:00+00:00,1,1,3,1
2025-02-03 00:00:00+00:00,1,1,1,1
2025-02-04 00:00:00+00:00,1,1,1,1
2025-02-06 00:00:00+00:00,1,1,0,0
2025-02-12 00:00:00+00:00,0,0,3,2
2025-02-13 00:00:00+00:00,0,0,3,2
2025-02-14 00:00:00+00:00,1,1,6,3
2025-02-17 00:00:00+00:00,1,1,2,1
2025-02-18 00:00:00+00:00,0,0,22,5
2025-02-19 00:00:00+00:00,0,0,6,2
2025-02-20 00:00:00+00:00,1,1,1,1
2025-02-21 00:00:00+00:00,0,0,1,1
2025-02-22 00:00:00+00:00,1,1,0,0
2025-02-24 00:00:00+00:00,1,1,1,1
2025-02-25 00:00:00+00:00,0,0,3,1
2025-02-26 00:00:00+00:00,0,0,2,2
2025-02-28 00:00:00+00:00,0,0,1,1
2025-03-04 00:00:00+00:00,1,1,6,1
2025-03-05 00:00:00+00:00,1,1,0,0
2025-03-06 00:00:00+00:00,0,0,4,2
2025-03-07 00:00:00+00:00,1,1,2,1
2025-03-11 00:00:00+00:00,1,1,12,2
2025-03-12 00:00:00+00:00,0,0,2,2
2025-03-13 00:00:00+00:00,0,0,2,2
2025-03-14 00:00:00+00:00,0,0,6,2
2025-03-15 00:00:00+00:00,0,0,1,1
2025-03-17 00:00:00+00:00,1,1,0,0
2025-03-18 00:00:00+00:00,0,0,2,2
