time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-03 00:00:00+00:00,0,0,1,1
2021-07-13 00:00:00+00:00,1,1,0,0
2021-07-15 00:00:00+00:00,1,1,0,0
2021-07-16 00:00:00+00:00,1,1,0,0
2021-07-21 00:00:00+00:00,0,0,2,2
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-09 00:00:00+00:00,1,1,0,0
2021-08-23 00:00:00+00:00,1,1,1,1
2021-09-14 00:00:00+00:00,0,0,5,1
2021-10-21 00:00:00+00:00,4,1,0,0
2021-11-02 00:00:00+00:00,1,1,0,0
2021-12-26 00:00:00+00:00,1,1,0,0
2022-01-10 00:00:00+00:00,1,1,0,0
2022-01-23 00:00:00+00:00,1,1,0,0
2022-01-27 00:00:00+00:00,1,1,0,0
2022-03-09 00:00:00+00:00,1,1,0,0
2022-03-22 00:00:00+00:00,1,1,0,0
2022-03-27 00:00:00+00:00,2,1,0,0
2022-04-03 00:00:00+00:00,1,1,0,0
2022-04-16 00:00:00+00:00,2,1,0,0
2022-05-07 00:00:00+00:00,0,0,1,1
2022-05-20 00:00:00+00:00,1,1,0,0
2022-05-25 00:00:00+00:00,1,1,0,0
2022-05-27 00:00:00+00:00,0,0,1,1
2022-05-30 00:00:00+00:00,1,1,0,0
2022-06-12 00:00:00+00:00,2,1,0,0
2022-07-02 00:00:00+00:00,2,1,0,0
