time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-25 00:00:00+00:00,2,2,11,3
2021-06-28 00:00:00+00:00,1,1,0,0
2021-06-29 00:00:00+00:00,2,2,2,2
2021-06-30 00:00:00+00:00,1,1,0,0
2021-07-01 00:00:00+00:00,2,2,1,1
2021-07-03 00:00:00+00:00,0,0,16,2
2021-07-04 00:00:00+00:00,0,0,15,1
2021-07-07 00:00:00+00:00,1,1,0,0
2021-07-12 00:00:00+00:00,3,3,27,1
2021-07-17 00:00:00+00:00,1,1,0,0
2021-07-19 00:00:00+00:00,0,0,1,1
2021-07-26 00:00:00+00:00,0,0,8,1
2021-07-27 00:00:00+00:00,0,0,1,1
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-02 00:00:00+00:00,0,0,1,1
2021-08-04 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-10 00:00:00+00:00,0,0,1,1
2021-08-12 00:00:00+00:00,1,1,0,0
2021-08-15 00:00:00+00:00,1,1,2,2
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-19 00:00:00+00:00,0,0,5,1
2021-08-23 00:00:00+00:00,0,0,2,1
2021-08-25 00:00:00+00:00,0,0,1,1
2021-09-03 00:00:00+00:00,0,0,5,1
2021-09-15 00:00:00+00:00,1,1,0,0
2021-09-18 00:00:00+00:00,0,0,1,1
2021-09-26 00:00:00+00:00,1,1,11,1
2021-10-03 00:00:00+00:00,0,0,2,2
2021-10-15 00:00:00+00:00,0,0,1,1
2021-10-20 00:00:00+00:00,0,0,6,1
2021-10-21 00:00:00+00:00,1,1,0,0
2021-10-22 00:00:00+00:00,6,1,0,0
2021-10-23 00:00:00+00:00,3,1,0,0
2021-10-25 00:00:00+00:00,1,1,0,0
