time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-12 00:00:00+00:00,3,1,0,0
2025-07-13 00:00:00+00:00,4,2,24,1
2025-07-14 00:00:00+00:00,30,15,77,11
2025-07-15 00:00:00+00:00,11,7,54,6
2025-07-16 00:00:00+00:00,5,4,36,9
2025-07-17 00:00:00+00:00,4,2,21,7
2025-07-18 00:00:00+00:00,6,4,40,10
2025-07-19 00:00:00+00:00,3,1,7,2
2025-07-20 00:00:00+00:00,4,2,42,4
2025-07-21 00:00:00+00:00,45,19,90,5
2025-07-22 00:00:00+00:00,30,7,44,6
2025-07-23 00:00:00+00:00,29,14,43,7
2025-07-24 00:00:00+00:00,6,4,4,4
2025-07-25 00:00:00+00:00,3,1,6,1
