url_path,views_total,views_unique
/cisagov/icsnpp-synchrophasor,14,10
/cisagov/icsnpp-synchrophasor/blob/main/analyzer/main.zeek,6,3
/cisagov/icsnpp-synchrophasor/blob/main/analyzer/synchrophasor.evt,4,1
/cisagov/icsnpp-synchrophasor/blob/fd4063a68bec5c5e4243e99061ef8f234827b2c8/analyzer/synchrophasor.spicy,2,2
/cisagov/icsnpp-synchrophasor/tree/main/analyzer,2,2
/cisagov/icsnpp-synchrophasor/blob/main/analyzer/synchrophasor.spicy,1,1
/cisagov/icsnpp-synchrophasor/blob/main/COPYING,1,1
/cisagov/icsnpp-synchrophasor/blob/main/tests/traces/C37.118_1PMU_TCP.pcap,1,1
/cisagov/icsnpp-synchrophasor/tree/fd4063a68bec5c5e4243e99061ef8f234827b2c8,1,1
/cisagov/icsnpp-synchrophasor/tree/main,1,1
