time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-20 00:00:00+00:00,3,1,0,0
2024-11-21 00:00:00+00:00,4,2,2,1
2024-11-22 00:00:00+00:00,0,0,8,1
2024-11-23 00:00:00+00:00,0,0,6,1
2024-11-25 00:00:00+00:00,1,1,2,1
2024-11-26 00:00:00+00:00,10,3,1,1
2024-11-27 00:00:00+00:00,1,1,4,1
2024-11-28 00:00:00+00:00,1,1,0,0
2024-12-02 00:00:00+00:00,3,3,16,2
2024-12-03 00:00:00+00:00,1,1,3,1
2024-12-04 00:00:00+00:00,0,0,15,1
2024-12-05 00:00:00+00:00,10,4,3,2
2024-12-06 00:00:00+00:00,16,4,4,1
2024-12-09 00:00:00+00:00,4,4,14,1
2024-12-11 00:00:00+00:00,35,5,0,0
2024-12-12 00:00:00+00:00,24,5,7,3
2024-12-13 00:00:00+00:00,8,4,1,1
2024-12-16 00:00:00+00:00,14,4,7,3
2024-12-17 00:00:00+00:00,17,4,4,1
2024-12-18 00:00:00+00:00,4,3,8,2
2024-12-20 00:00:00+00:00,7,3,0,0
2024-12-21 00:00:00+00:00,0,0,7,1
2024-12-23 00:00:00+00:00,0,0,2,1
2024-12-28 00:00:00+00:00,1,1,0,0
2025-01-01 00:00:00+00:00,0,0,15,1
2025-01-02 00:00:00+00:00,11,4,0,0
2025-01-03 00:00:00+00:00,1,1,0,0
2025-01-06 00:00:00+00:00,0,0,9,3
2025-01-07 00:00:00+00:00,1,1,0,0
2025-01-08 00:00:00+00:00,7,3,0,0
2025-01-09 00:00:00+00:00,2,2,0,0
2025-01-12 00:00:00+00:00,1,1,0,0
2025-01-13 00:00:00+00:00,11,4,0,0
2025-01-14 00:00:00+00:00,4,2,2,1
2025-01-15 00:00:00+00:00,18,4,7,2
2025-01-16 00:00:00+00:00,21,5,2,1
2025-01-17 00:00:00+00:00,17,8,0,0
2025-01-18 00:00:00+00:00,16,4,0,0
2025-01-20 00:00:00+00:00,7,3,3,1
2025-01-21 00:00:00+00:00,2,2,1,1
2025-01-22 00:00:00+00:00,0,0,1,1
2025-01-23 00:00:00+00:00,1,1,1,1
2025-01-24 00:00:00+00:00,1,1,3,1
2025-01-27 00:00:00+00:00,9,5,1,1
2025-01-28 00:00:00+00:00,4,2,0,0
2025-01-29 00:00:00+00:00,15,5,5,2
2025-01-30 00:00:00+00:00,55,5,0,0
2025-01-31 00:00:00+00:00,45,5,0,0
2025-02-01 00:00:00+00:00,21,5,2,2
2025-02-02 00:00:00+00:00,4,3,0,0
2025-02-03 00:00:00+00:00,12,6,0,0
2025-02-04 00:00:00+00:00,36,8,4,1
2025-02-05 00:00:00+00:00,16,8,4,1
2025-02-06 00:00:00+00:00,11,8,1,1
2025-02-07 00:00:00+00:00,1,1,1,1
2025-02-09 00:00:00+00:00,2,2,0,0
2025-02-10 00:00:00+00:00,35,10,1,1
2025-02-11 00:00:00+00:00,13,4,1,1
2025-02-12 00:00:00+00:00,53,6,0,0
2025-02-13 00:00:00+00:00,31,8,0,0
2025-02-14 00:00:00+00:00,41,5,1,1
2025-02-15 00:00:00+00:00,2,2,0,0
2025-02-16 00:00:00+00:00,12,4,8,1
