time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-01 00:00:00+00:00,0,0,32,10
2023-03-02 00:00:00+00:00,5,3,54,18
2023-03-03 00:00:00+00:00,0,0,36,11
2023-03-04 00:00:00+00:00,1,1,31,8
2023-03-05 00:00:00+00:00,2,2,4,3
2023-03-06 00:00:00+00:00,0,0,76,14
2023-03-07 00:00:00+00:00,0,0,34,16
2023-03-08 00:00:00+00:00,1,1,21,11
2023-03-09 00:00:00+00:00,1,1,20,11
2023-03-10 00:00:00+00:00,0,0,21,7
2023-03-11 00:00:00+00:00,0,0,5,4
2023-03-12 00:00:00+00:00,2,1,8,4
2023-03-13 00:00:00+00:00,0,0,34,12
2023-03-14 00:00:00+00:00,5,1,36,11
2023-03-15 00:00:00+00:00,0,0,40,21
2023-03-16 00:00:00+00:00,3,1,97,15
2023-03-17 00:00:00+00:00,5,2,57,14
2023-03-18 00:00:00+00:00,0,0,24,6
2023-03-19 00:00:00+00:00,0,0,14,5
2023-03-20 00:00:00+00:00,0,0,29,13
2023-03-21 00:00:00+00:00,0,0,34,18
2023-03-22 00:00:00+00:00,2,1,80,19
2023-03-23 00:00:00+00:00,0,0,39,16
2023-03-24 00:00:00+00:00,3,3,61,15
2023-03-25 00:00:00+00:00,0,0,6,3
2023-03-26 00:00:00+00:00,0,0,15,6
2023-03-27 00:00:00+00:00,0,0,28,15
2023-03-28 00:00:00+00:00,1,1,25,14
2023-03-29 00:00:00+00:00,0,0,41,9
2023-03-30 00:00:00+00:00,1,1,21,8
2023-03-31 00:00:00+00:00,0,0,36,17
2023-04-01 00:00:00+00:00,0,0,14,8
2023-04-02 00:00:00+00:00,1,1,27,6
2023-04-03 00:00:00+00:00,0,0,34,15
2023-04-04 00:00:00+00:00,0,0,21,11
2023-04-05 00:00:00+00:00,0,0,32,15
2023-04-06 00:00:00+00:00,0,0,41,15
2023-04-07 00:00:00+00:00,0,0,32,14
2023-04-08 00:00:00+00:00,0,0,13,10
2023-04-09 00:00:00+00:00,0,0,15,5
2023-04-10 00:00:00+00:00,0,0,71,17
2023-04-11 00:00:00+00:00,3,1,29,13
2023-04-12 00:00:00+00:00,1,1,31,13
2023-04-13 00:00:00+00:00,0,0,54,14
2023-04-14 00:00:00+00:00,0,0,30,11
2023-04-15 00:00:00+00:00,0,0,11,4
2023-04-16 00:00:00+00:00,0,0,185,5
2023-04-17 00:00:00+00:00,0,0,28,13
2023-04-18 00:00:00+00:00,0,0,26,12
2023-04-19 00:00:00+00:00,6,3,52,12
2023-04-20 00:00:00+00:00,1,1,48,17
2023-04-21 00:00:00+00:00,0,0,8,6
2023-04-22 00:00:00+00:00,0,0,2,2
2023-04-23 00:00:00+00:00,0,0,8,6
2023-04-24 00:00:00+00:00,0,0,37,18
2023-04-25 00:00:00+00:00,0,0,35,12
2023-04-26 00:00:00+00:00,1,1,51,23
2023-04-27 00:00:00+00:00,0,0,27,9
2023-04-28 00:00:00+00:00,0,0,44,10
2023-04-29 00:00:00+00:00,2,1,8,5
2023-04-30 00:00:00+00:00,0,0,14,6
2023-05-01 00:00:00+00:00,1,1,53,9
2023-05-02 00:00:00+00:00,0,0,32,12
2023-05-03 00:00:00+00:00,0,0,38,14
2023-05-04 00:00:00+00:00,0,0,18,7
2023-05-05 00:00:00+00:00,1,1,19,11
2023-05-06 00:00:00+00:00,0,0,6,6
2023-05-07 00:00:00+00:00,0,0,41,9
2023-05-08 00:00:00+00:00,0,0,36,12
2023-05-09 00:00:00+00:00,2,1,31,13
2023-05-10 00:00:00+00:00,0,0,65,16
2023-05-11 00:00:00+00:00,1,1,31,16
2023-05-12 00:00:00+00:00,0,0,15,9
2023-05-13 00:00:00+00:00,0,0,17,5
2023-05-14 00:00:00+00:00,0,0,20,6
2023-05-15 00:00:00+00:00,0,0,44,15
2023-05-16 00:00:00+00:00,0,0,29,12
2023-05-17 00:00:00+00:00,1,1,294,19
2023-05-18 00:00:00+00:00,0,0,70,10
2023-05-19 00:00:00+00:00,0,0,16,9
2023-05-20 00:00:00+00:00,0,0,19,7
2023-05-21 00:00:00+00:00,0,0,22,10
2023-05-22 00:00:00+00:00,0,0,20,12
2023-05-23 00:00:00+00:00,4,3,37,12
2023-05-24 00:00:00+00:00,2,1,19,11
2023-05-25 00:00:00+00:00,2,2,18,11
2023-05-26 00:00:00+00:00,0,0,13,8
2023-05-27 00:00:00+00:00,0,0,44,8
2023-05-28 00:00:00+00:00,2,1,8,4
2023-05-29 00:00:00+00:00,2,2,43,14
2023-05-30 00:00:00+00:00,2,2,84,17
2023-05-31 00:00:00+00:00,3,2,24,10
2023-06-01 00:00:00+00:00,0,0,48,10
2023-06-02 00:00:00+00:00,0,0,22,7
2023-06-03 00:00:00+00:00,0,0,6,4
2023-06-04 00:00:00+00:00,0,0,12,4
2023-06-05 00:00:00+00:00,0,0,39,9
2023-06-06 00:00:00+00:00,0,0,18,10
2023-06-07 00:00:00+00:00,2,2,51,9
2023-06-08 00:00:00+00:00,4,2,97,11
2023-06-09 00:00:00+00:00,1,1,38,12
2023-06-10 00:00:00+00:00,1,1,3,2
2023-06-11 00:00:00+00:00,1,1,5,3
2023-06-12 00:00:00+00:00,0,0,16,6
2023-06-13 00:00:00+00:00,2,2,159,13
2023-06-14 00:00:00+00:00,0,0,43,6
2023-06-15 00:00:00+00:00,0,0,43,9
2023-06-16 00:00:00+00:00,0,0,40,15
2023-06-18 00:00:00+00:00,0,0,2,2
2023-06-19 00:00:00+00:00,0,0,8,6
2023-06-20 00:00:00+00:00,1,1,28,11
2023-06-21 00:00:00+00:00,1,1,28,10
2023-06-22 00:00:00+00:00,3,2,29,14
2023-06-23 00:00:00+00:00,1,1,11,3
2023-06-24 00:00:00+00:00,0,0,2,2
